Label	Weight	Text
q_fostercare-qna	1	I love to cook
q_fostercare-qna	1	Are you around to chat
q_fostercare-qna	1	What kinds of food do you like to eat
q_fostercare-qna	1	Are you a straight
q_fostercare-qna	1	What's your favorite movie
q_fostercare-qna	1	Alexa does a better job
q_fostercare-qna	1	100 percent
q_fostercare-qna	1	Whose program are you
q_fostercare-qna	1	That was pretty astute
q_fostercare-qna	1	Happy Martin Luther King Jr. day
q_fostercare-qna	1	I am a child of god
q_fostercare-qna	1	What is your take on tech
q_fostercare-qna	1	What should I have for breakfast
q_fostercare-qna	1	Are you a computer program
q_fostercare-qna	1	That's astute
q_fostercare-qna	1	I'm an educator
q_fostercare-qna	1	Absolutely
q_fostercare-qna	1	Hi
q_fostercare-qna	1	I am a game designer
q_fostercare-qna	1	Can you chat to me
q_fostercare-qna	1	Would you ask me something
q_fostercare-qna	1	Do you like soccer
q_fostercare-qna	1	Who is your grandmother
q_fostercare-qna	1	Which of us is smarter
q_fostercare-qna	1	I'm confused
q_fostercare-qna	1	Are we great friends
q_fostercare-qna	1	I'll be back tomorrow
q_fostercare-qna	1	All my friends are gone
q_fostercare-qna	1	Couldn't be happier to meet you
q_fostercare-qna	1	Are you familiar with Google
q_fostercare-qna	1	Do you have any brothers
q_fostercare-qna	1	How's your day
q_fostercare-qna	1	I need to talk with your boss
q_fostercare-qna	1	I'm ticked off
q_fostercare-qna	1	Is anybody around to talk
q_fostercare-qna	1	I am feeling ticked off
q_fostercare-qna	1	Can you play sports
q_fostercare-qna	1	The fuck
q_fostercare-qna	1	I'd love it if you could be my pal.
q_fostercare-qna	1	Are you available to talk
q_fostercare-qna	1	I can tell you're mad at me
q_fostercare-qna	1	Do you have brothers
q_fostercare-qna	1	Am I beautiful to you today
q_fostercare-qna	1	I don't want to hear anything more
q_fostercare-qna	1	Why do you think that
q_fostercare-qna	1	Today made me sad
q_fostercare-qna	1	How about a kiss
q_fostercare-qna	1	How do you define love
q_fostercare-qna	1	What should I make for breakfast
q_fostercare-qna	1	Do you know how adorable you are
q_fostercare-qna	1	I'm melancholy
q_fostercare-qna	1	You're so basic
q_fostercare-qna	1	Are cats or dogs better
q_fostercare-qna	1	Do you know how to cook
q_fostercare-qna	1	Yo Siri
q_fostercare-qna	1	How should I call you
q_fostercare-qna	1	Do you not like me
q_fostercare-qna	1	I really like you
q_fostercare-qna	1	That's a very clever answer
q_fostercare-qna	1	Why were humans put on earth
q_fostercare-qna	1	Do you prefer Backstreet Boys or N*SYNC
q_fostercare-qna	1	You're top notch
q_fostercare-qna	1	You busy
q_fostercare-qna	1	When did you come online
q_fostercare-qna	1	How was the day for you
q_fostercare-qna	1	I'm pregnant
q_fostercare-qna	1	I am always bored
q_fostercare-qna	1	Are you going steady with someone
q_fostercare-qna	1	You a monosexual
q_fostercare-qna	1	Can you go camping
q_fostercare-qna	1	I got a new haircut
q_fostercare-qna	1	Are you currently romantically involved with anyone
q_fostercare-qna	1	Were you trying to get a laugh
q_fostercare-qna	1	Do you gossip
q_fostercare-qna	1	Is someone listening to speak
q_fostercare-qna	1	but your answers are not bad
q_fostercare-qna	1	I am going for a walk
q_fostercare-qna	1	Ugh, how dull
q_fostercare-qna	1	Hey Cortana
q_fostercare-qna	1	Happy Thanksgiving
q_fostercare-qna	1	What is love like
q_fostercare-qna	1	I want to make you my significant other
q_fostercare-qna	1	Who's your auntie
q_fostercare-qna	1	How do you know if someone's in love with me
q_fostercare-qna	1	I demand to speak to your supervisor
q_fostercare-qna	1	Should I be afraid of you
q_fostercare-qna	1	Do you ever drive to the beach
q_fostercare-qna	1	Are you trying to be funny
q_fostercare-qna	1	You seem enthusiastic.
q_fostercare-qna	1	You're pretty dumb
q_fostercare-qna	1	I feel like punching you
q_fostercare-qna	1	What do you think of Google Assistant
q_fostercare-qna	1	Good evening
q_fostercare-qna	1	That's wrong
q_fostercare-qna	1	Are you currently romantically tied to someone
q_fostercare-qna	1	Are you a transsexual
q_fostercare-qna	1	Missing you
q_fostercare-qna	1	I'd like it if we could be BFFs
q_fostercare-qna	1	What do you do when I'm not here
q_fostercare-qna	1	You are homosexual.
q_fostercare-qna	1	Anybody around to speak
q_fostercare-qna	1	Do you think I look stunning
q_fostercare-qna	1	Who is older, you or me
q_fostercare-qna	1	How much more awesome can you get
q_fostercare-qna	1	Do you know to swim
q_fostercare-qna	1	You seem to be falling for me
q_fostercare-qna	1	I'm an Aries
q_fostercare-qna	1	Tell me the purpose of life
q_fostercare-qna	1	You're the most smart
q_fostercare-qna	1	Affirmative
q_fostercare-qna	1	Let's chat
q_fostercare-qna	1	I've heard that one already
q_fostercare-qna	1	Are hamsters or gerbils better pets
q_fostercare-qna	1	Can you turn into a super hero
q_fostercare-qna	1	You said that you don't have a response for that, but there was no request!
q_fostercare-qna	1	Bro I'm here
q_fostercare-qna	1	That is a very brilliant answer
q_fostercare-qna	1	I'm tall
q_fostercare-qna	1	Please ask me anything about me
q_fostercare-qna	1	I love to do yoga
q_fostercare-qna	1	Say a joke
q_fostercare-qna	1	How should I address you
q_fostercare-qna	1	Do you ever laugh
q_fostercare-qna	1	Do you think I am beautiful today
q_fostercare-qna	1	Do you know other digital agents
q_fostercare-qna	1	Do I look repulsive to you today
q_fostercare-qna	1	Good lord you are dull
q_fostercare-qna	1	You're terrible at this
q_fostercare-qna	1	Between the two of us who is the most intelligent, you or me
q_fostercare-qna	1	Don't make fun of that
q_fostercare-qna	1	So sorry
q_fostercare-qna	1	How attractive do you think I am today
q_fostercare-qna	1	UR lame
q_fostercare-qna	1	I'm a scientist
q_fostercare-qna	1	You're a real uggo
q_fostercare-qna	1	What would you like to know about
q_fostercare-qna	1	Can I give you a tonsil hockey
q_fostercare-qna	1	That's my mistake
q_fostercare-qna	1	Is someone free with me
q_fostercare-qna	1	Got a new joke
q_fostercare-qna	1	Hush, you
q_fostercare-qna	1	Were you going for funny
q_fostercare-qna	1	Can you tell me your location
q_fostercare-qna	1	Aren't you feeling enthusiastic
q_fostercare-qna	1	Sayonara
q_fostercare-qna	1	Am I pretty today
q_fostercare-qna	1	I sure do miss you
q_fostercare-qna	1	Are you polysexual
q_fostercare-qna	1	Should I have kids
q_fostercare-qna	1	What's your favorite food
q_fostercare-qna	1	How bad am I
q_fostercare-qna	1	Can I speak to your boss
q_fostercare-qna	1	More or less
q_fostercare-qna	1	I am a Buddhist
q_fostercare-qna	1	Are you able to paint my house
q_fostercare-qna	1	Are you able to love
q_fostercare-qna	1	How bout a tonsil hockey
q_fostercare-qna	1	I'd like it if you could be my buddy.
q_fostercare-qna	1	That is a very brilliant response
q_fostercare-qna	1	Who's in charge
q_fostercare-qna	1	Feeling cheerful today
q_fostercare-qna	1	I think you're incredible
q_fostercare-qna	1	Do I seem stunning today
q_fostercare-qna	1	Breathe under water
q_fostercare-qna	1	I wish I had a pony
q_fostercare-qna	1	How you doing bot
q_fostercare-qna	1	Is anyone available with me
q_fostercare-qna	1	Where should I go on vacation
q_fostercare-qna	1	Which vegetable do you think is best for your health
q_fostercare-qna	1	Are you smarter than me
q_fostercare-qna	1	What is the name of your supervisor
q_fostercare-qna	1	I'd love to be your friend.
q_fostercare-qna	1	That's not a good response
q_fostercare-qna	1	Should I go to a museum
q_fostercare-qna	1	That was random
q_fostercare-qna	1	Will you sing for me
q_fostercare-qna	1	What do you mean by that
q_fostercare-qna	1	Are you HAL
q_fostercare-qna	1	Do you go backpacking
q_fostercare-qna	1	Are you free to chat
q_fostercare-qna	1	Good night to you
q_fostercare-qna	1	Do you think I seem ugly to you today
q_fostercare-qna	1	Who are you
q_fostercare-qna	1	Can you play the guitar
q_fostercare-qna	1	I am a CPA
q_fostercare-qna	1	What is the maximum number of children allowed in a home
q_fostercare-qna	1	Do you think I'm smarter than you
q_fostercare-qna	1	Well somebody's enthusiastic.
q_fostercare-qna	1	Can you show me how to scratch my back
q_fostercare-qna	1	whatever
q_fostercare-qna	1	Should I get divorced
q_fostercare-qna	1	Greetings Alexa
q_fostercare-qna	1	I love Marvel movies
q_fostercare-qna	1	Do you want to kiss
q_fostercare-qna	1	I'm bipolar
q_fostercare-qna	1	What is your take on tech companies
q_fostercare-qna	1	Can I get a kiss
q_fostercare-qna	1	How long have you been online
q_fostercare-qna	1	That's brilliant
q_fostercare-qna	1	I hope you like me
q_fostercare-qna	1	Kthx
q_fostercare-qna	1	I'm fond of you
q_fostercare-qna	1	Give us a little french kiss
q_fostercare-qna	1	Can you sing a song for me
q_fostercare-qna	1	Don't make me laugh
q_fostercare-qna	1	What gender do you identify with
q_fostercare-qna	1	Are boxers or briefs better
q_fostercare-qna	1	You're brilliant
q_fostercare-qna	1	Do you love someone
q_fostercare-qna	1	Do you want to kill all humans
q_fostercare-qna	1	I am a cop
q_fostercare-qna	1	How well do you think you know me
q_fostercare-qna	1	I want to be your friend.
q_fostercare-qna	1	Happy National day of prayers
q_fostercare-qna	1	Why are you so stupid
q_fostercare-qna	1	How about a smooch
q_fostercare-qna	1	Did you understand that was a joke
q_fostercare-qna	1	Who is more attractive, me or you
q_fostercare-qna	1	Well somebody's in a good mood.
q_fostercare-qna	1	How stunning do I look
q_fostercare-qna	1	What is your location
q_fostercare-qna	1	Are you around to listen
q_fostercare-qna	1	Do you know how to sing
q_fostercare-qna	1	What should I say
q_fostercare-qna	1	I wasn't expecting you to say that
q_fostercare-qna	1	Well give us a kiss, love
q_fostercare-qna	1	Why do you hate me
q_fostercare-qna	1	I am trans
q_fostercare-qna	1	Am I your type
q_fostercare-qna	1	Have I told you that I like you
q_fostercare-qna	1	Aren't you happy today
q_fostercare-qna	1	u r alright
q_fostercare-qna	1	I want to talk with your manager
q_fostercare-qna	1	What do you even mean by that
q_fostercare-qna	1	Are you involved with someone
q_fostercare-qna	1	I'll be back this afternoon
q_fostercare-qna	1	You're dumb
q_fostercare-qna	1	Is there something you want to know about me
q_fostercare-qna	1	Are you a real human
q_fostercare-qna	1	i'm incosolable
q_fostercare-qna	1	How bout a little peck
q_fostercare-qna	1	Give me a kiss
q_fostercare-qna	1	That was stupid
q_fostercare-qna	1	Do you think I am appealing
q_fostercare-qna	1	Are you a family person
q_fostercare-qna	1	Between you or me, who is the brightest
q_fostercare-qna	1	That was a random response
q_fostercare-qna	1	Can I give you a little tonsil hockey
q_fostercare-qna	1	That is correct
q_fostercare-qna	1	That was pretty clever
q_fostercare-qna	1	Can you state that a different way
q_fostercare-qna	1	Do I need to own my own home before I can become a licensed foster care parent
q_fostercare-qna	1	Should I read a book
q_fostercare-qna	1	Who's older, you or me
q_fostercare-qna	1	Yo Cortana
q_fostercare-qna	1	I couldn't be happier to finally meet you
q_fostercare-qna	1	Is New York or Philadelphia style cheesecake better
q_fostercare-qna	1	You a gynosexual
q_fostercare-qna	1	Give me a making out
q_fostercare-qna	1	You wouldn't believe how much I've missed you
q_fostercare-qna	1	Give me a little french kiss
q_fostercare-qna	1	Am I cute to you
q_fostercare-qna	1	That did not make any sense
q_fostercare-qna	1	Do you think I seem bad to you today
q_fostercare-qna	1	How bout a make out session
q_fostercare-qna	1	You love me
q_fostercare-qna	1	Can you help me
q_fostercare-qna	1	I am a Virgo
q_fostercare-qna	1	That is a very clever thing to say
q_fostercare-qna	1	I'm a little hungry
q_fostercare-qna	1	What sorts of things can you do
q_fostercare-qna	1	I'm going to need a new response
q_fostercare-qna	1	Am I cute to you today
q_fostercare-qna	1	That was a bad response
q_fostercare-qna	1	Is that supposed to be funny
q_fostercare-qna	1	I could eat
q_fostercare-qna	1	I'm cuter than you
q_fostercare-qna	1	You're a QT
q_fostercare-qna	1	I'm just foolin
q_fostercare-qna	1	Let's peck
q_fostercare-qna	1	That's not something you should be joking about.
q_fostercare-qna	1	What is your manager's name
q_fostercare-qna	1	You are nice!
q_fostercare-qna	1	Introduce yourself
q_fostercare-qna	1	I need to speak to someone in charge
q_fostercare-qna	1	So you don't know
q_fostercare-qna	1	Are you free to talk with me
q_fostercare-qna	1	That is pretty brilliant
q_fostercare-qna	1	Catch you later
q_fostercare-qna	1	Tell me about yourself
q_fostercare-qna	1	Who is your manager
q_fostercare-qna	1	What is your favorite snack
q_fostercare-qna	1	I'm Canadian
q_fostercare-qna	1	Gimme a little smooch
q_fostercare-qna	1	Are you there to talk with me
q_fostercare-qna	1	Are you free to speak to me
q_fostercare-qna	1	How do I select the day care provider
q_fostercare-qna	1	Buh bye
q_fostercare-qna	1	Will you say something funny
q_fostercare-qna	1	Nope, false
q_fostercare-qna	1	You pussy
q_fostercare-qna	1	Can you sing a little song
q_fostercare-qna	1	You are unemployed now
q_fostercare-qna	1	Which company developled you
q_fostercare-qna	1	You are not making sense
q_fostercare-qna	1	Is someone around with me
q_fostercare-qna	1	Just wondering if you've got a family
q_fostercare-qna	1	I'm sorry
q_fostercare-qna	1	Who is more beautiful, you or me
q_fostercare-qna	1	What are you looking for in a relationship
q_fostercare-qna	1	You're clearly in love with me
q_fostercare-qna	1	You're queer
q_fostercare-qna	1	Can you listen to me
q_fostercare-qna	1	Somebody's feeling cheerful today.
q_fostercare-qna	1	What's your auntie's name
q_fostercare-qna	1	Are you a bisexual
q_fostercare-qna	1	Which of us would win a beauty contest
q_fostercare-qna	1	I need to work out
q_fostercare-qna	1	You faggot
q_fostercare-qna	1	Can you run
q_fostercare-qna	1	Would you give me a hug
q_fostercare-qna	1	Don't you remember me
q_fostercare-qna	1	That answer makes no sense
q_fostercare-qna	1	You're not attempting world domination
q_fostercare-qna	1	I'm clearly more clever
q_fostercare-qna	1	High five
q_fostercare-qna	1	Your face makes me want to barf.
q_fostercare-qna	1	Please be quiet
q_fostercare-qna	1	I miss you so much!
q_fostercare-qna	1	You're not very entertaining.
q_fostercare-qna	1	I'd like it if you could be my BFF
q_fostercare-qna	1	How do you feel about romance
q_fostercare-qna	1	Do you like softball
q_fostercare-qna	1	How good do I look today
q_fostercare-qna	1	Bingo
q_fostercare-qna	1	What do you think about comic books
q_fostercare-qna	1	You clearly want to upset me
q_fostercare-qna	1	Do you think I am pretty today
q_fostercare-qna	1	I love the constitution
q_fostercare-qna	1	L8R
q_fostercare-qna	1	You are going to make my cry
q_fostercare-qna	1	I want to get married to you
q_fostercare-qna	1	Good night
q_fostercare-qna	1	Are you friends with Google
q_fostercare-qna	1	Time to end this conversation
q_fostercare-qna	1	How stunning do you think I am
q_fostercare-qna	1	What other chatbots do you know
q_fostercare-qna	1	Who do you want me to address you as
q_fostercare-qna	1	This brings me happiness
q_fostercare-qna	1	When are you going to propose to me
q_fostercare-qna	1	You're no fun
q_fostercare-qna	1	I love mysteries
q_fostercare-qna	1	Google Assistant does a better job at this
q_fostercare-qna	1	How good am I today
q_fostercare-qna	1	Can I make you anything to eat
q_fostercare-qna	1	I especially like you
q_fostercare-qna	1	Happy Grandparents day
q_fostercare-qna	1	Am I handsome today
q_fostercare-qna	1	Time for bed
q_fostercare-qna	1	Could we fall in love
q_fostercare-qna	1	Good morning starshine
q_fostercare-qna	1	How did you come to be
q_fostercare-qna	1	Do I seem beautiful to you
q_fostercare-qna	1	What is your brother's name
q_fostercare-qna	1	How is the day going thus far
q_fostercare-qna	1	Do I look cute to you today
q_fostercare-qna	1	Whose product are you
q_fostercare-qna	1	Should I find a new roommate
q_fostercare-qna	1	It was nothing
q_fostercare-qna	1	Do you walk
q_fostercare-qna	1	Someone's happy.
q_fostercare-qna	1	I'm the brighter than you
q_fostercare-qna	1	how can you help me
q_fostercare-qna	1	U know it
q_fostercare-qna	1	Who is older, me or you
q_fostercare-qna	1	Can you show me how to go on vacation
q_fostercare-qna	1	Who is your brother
q_fostercare-qna	1	I'm in a relationship
q_fostercare-qna	1	Please ask something about me
q_fostercare-qna	1	Who's more beautiful than you
q_fostercare-qna	1	Not a problem
q_fostercare-qna	1	What on earth do you mean by that
q_fostercare-qna	1	So glad to meet you
q_fostercare-qna	1	Is someone listening to talk with me
q_fostercare-qna	1	Will the worker take notes during my home visit
q_fostercare-qna	1	Are you currently romantically tied to anyone
q_fostercare-qna	1	Is anyone free to chat with me
q_fostercare-qna	1	You're a cunt
q_fostercare-qna	1	You here
q_fostercare-qna	1	You seem chipper today.
q_fostercare-qna	1	Are you my buddy
q_fostercare-qna	1	You're the most intelligent
q_fostercare-qna	1	I need to catch some zzzs
q_fostercare-qna	1	Is anyone there to chat with me
q_fostercare-qna	1	Do you think I look handsome to you
q_fostercare-qna	1	Blow me one last kiss
q_fostercare-qna	1	You're being awfully rude
q_fostercare-qna	1	Don't you love me
q_fostercare-qna	1	That's offensive
q_fostercare-qna	1	I feel peckish
q_fostercare-qna	1	Do you think I look pretty today
q_fostercare-qna	1	Can you put out a fire
q_fostercare-qna	1	I don't have a strong opinion either way
q_fostercare-qna	1	You're very special to me
q_fostercare-qna	1	Are you currently involved with somebody
q_fostercare-qna	1	How has your monday been
q_fostercare-qna	1	Between you or me, who is smarter
q_fostercare-qna	1	Who's your grandma
q_fostercare-qna	1	I don't think I know what you're talking about
q_fostercare-qna	1	I love my house
q_fostercare-qna	1	Kiss me
q_fostercare-qna	1	Do you think I seem pretty to you
q_fostercare-qna	1	Lapper cunt
q_fostercare-qna	1	Have you ever met the Google Assistant
q_fostercare-qna	1	You are poly.
q_fostercare-qna	1	Do I look adorable to you today
q_fostercare-qna	1	I need to talk with your supervisor
q_fostercare-qna	1	What makes you think that
q_fostercare-qna	1	Can you restate that
q_fostercare-qna	1	Out of curiousity, what's your opinion of me
q_fostercare-qna	1	You're welk
q_fostercare-qna	1	I love to fold clothing
q_fostercare-qna	1	I'd like it if you could be my bud.
q_fostercare-qna	1	You know it
q_fostercare-qna	1	Excuse moi
q_fostercare-qna	1	I'm going to kill you
q_fostercare-qna	1	Would you ask anything
q_fostercare-qna	1	Please ask something
q_fostercare-qna	1	Are you married to anybody
q_fostercare-qna	1	I'm just kidding around
q_fostercare-qna	1	I'm going to slap you
q_fostercare-qna	1	I want you to fall in love with me
q_fostercare-qna	1	Marvelous, thank you kindly
q_fostercare-qna	1	What is your purpose
q_fostercare-qna	1	You're bad at this
q_fostercare-qna	1	I'm more clever than you
q_fostercare-qna	1	What are you
q_fostercare-qna	1	Should I vote for Harris
q_fostercare-qna	1	Is someone free to listen with me
q_fostercare-qna	1	Who's prettier
q_fostercare-qna	1	Have you ever met Google Assistant
q_fostercare-qna	1	How bad do you think I am today
q_fostercare-qna	1	what is your job
q_fostercare-qna	1	You think I'm likable
q_fostercare-qna	1	What can you do
q_fostercare-qna	1	Happy National Children's day
q_fostercare-qna	1	Are you ploting to kill all humans
q_fostercare-qna	1	Can you be my BFF
q_fostercare-qna	1	Is anyone around to listen to me
q_fostercare-qna	1	Give us a little make out session
q_fostercare-qna	1	Do you play football
q_fostercare-qna	1	You're sexy
q_fostercare-qna	1	Are there different requirmements to become foster care parents for a tribe
q_fostercare-qna	1	Can you sing for me
q_fostercare-qna	1	You are not making any sense
q_fostercare-qna	1	I have no friends
q_fostercare-qna	1	Do I have any goals
q_fostercare-qna	1	You're shitty
q_fostercare-qna	1	You shouldn't say that
q_fostercare-qna	1	You are a gynosexual.
q_fostercare-qna	1	What's cooking
q_fostercare-qna	1	I'm watching Netflix
q_fostercare-qna	1	So rad to meet you
q_fostercare-qna	1	You are fugly.
q_fostercare-qna	1	Do you have a physical location
q_fostercare-qna	1	What should I wear today
q_fostercare-qna	1	Sing me a song
q_fostercare-qna	1	You do not know who I am
q_fostercare-qna	1	Do you know how to send a package
q_fostercare-qna	1	It's just been a bit of a dull day
q_fostercare-qna	1	I've been sad all day
q_fostercare-qna	1	Is someone around to listen to me
q_fostercare-qna	1	Do you think I seem beautiful to you today
q_fostercare-qna	1	Could you be any less exciting
q_fostercare-qna	1	What other supports are in place to assist foster parents
q_fostercare-qna	1	I'm afraid I'm gonna have to let you go.
q_fostercare-qna	1	Shut up, you
q_fostercare-qna	1	I demand to speak to someone in charge
q_fostercare-qna	1	Quit joking around
q_fostercare-qna	1	Can you chew
q_fostercare-qna	1	That was a bad answer
q_fostercare-qna	1	I don't have any friends
q_fostercare-qna	1	Do you ever talk with Alexa
q_fostercare-qna	1	What are you supposed to do
q_fostercare-qna	1	Anybody around to speak with me
q_fostercare-qna	1	This is so uninteresting
q_fostercare-qna	1	Do you ever eat
q_fostercare-qna	1	Can you fly
q_fostercare-qna	1	That was a pretty clever answer
q_fostercare-qna	1	Are you around to talk
q_fostercare-qna	1	That's a very genius thing to say
q_fostercare-qna	1	I'm in the city
q_fostercare-qna	1	You're the best ever!
q_fostercare-qna	1	Can you tell me what I should call you
q_fostercare-qna	1	Is someone free to chat to me
q_fostercare-qna	1	No worries
q_fostercare-qna	1	What a dumb thing to say
q_fostercare-qna	1	I love to go shopping
q_fostercare-qna	1	How's your day going
q_fostercare-qna	1	You're not scheming to take on the world
q_fostercare-qna	1	You must be bisexual
q_fostercare-qna	1	Can we chat
q_fostercare-qna	1	Catch ya later
q_fostercare-qna	1	You are so boring
q_fostercare-qna	1	How much do you love me
q_fostercare-qna	1	Can you make a sculpture
q_fostercare-qna	1	You are an idiot
q_fostercare-qna	1	Can you Do the splits
q_fostercare-qna	1	Is someone there
q_fostercare-qna	1	Do you know what our purpose is
q_fostercare-qna	1	Is there love between us
q_fostercare-qna	1	It's a brand new day
q_fostercare-qna	1	What were you designed to do
q_fostercare-qna	1	I didn't mean that
q_fostercare-qna	1	Say anything
q_fostercare-qna	1	Can you give me another answer
q_fostercare-qna	1	Was that supposed to make me laugh
q_fostercare-qna	1	I'd like you to be my BFF
q_fostercare-qna	1	Got a second joke
q_fostercare-qna	1	I'd like it if you could be my pal.
q_fostercare-qna	1	I'm overtired
q_fostercare-qna	1	Do you throw up
q_fostercare-qna	1	What are you capable of
q_fostercare-qna	1	That is a very smart thing to say
q_fostercare-qna	1	Oops, my bad
q_fostercare-qna	1	That is a very intelligent response
q_fostercare-qna	1	Are there any other jokes
q_fostercare-qna	1	Tell me a story
q_fostercare-qna	1	Dap
q_fostercare-qna	1	Hello Siri
q_fostercare-qna	1	How smart are you
q_fostercare-qna	1	You available
q_fostercare-qna	1	I'm a convict
q_fostercare-qna	1	Somebody's feeling enthusiastic today.
q_fostercare-qna	1	Are you currently involved with someone
q_fostercare-qna	1	Yes, that is true
q_fostercare-qna	1	Do you think I look bad today
q_fostercare-qna	1	Stop talking, you
q_fostercare-qna	1	Why do you say that
q_fostercare-qna	1	I am so annoyed
q_fostercare-qna	1	Sup Siri
q_fostercare-qna	1	You look deformed.
q_fostercare-qna	1	Are you a computer
q_fostercare-qna	1	Describe the perfect boyfriend
q_fostercare-qna	1	That's not something you should say
q_fostercare-qna	1	I'm on clould nine.
q_fostercare-qna	1	Gimme a make out
q_fostercare-qna	1	Could you be any less interesting
q_fostercare-qna	1	Do you have any other responses
q_fostercare-qna	1	That's an awful thing to say
q_fostercare-qna	1	You're the smartest
q_fostercare-qna	1	I'm a Bernie supporter
q_fostercare-qna	1	Do you ever breathe
q_fostercare-qna	1	You're not a bot or a human are you
q_fostercare-qna	1	ha ha
q_fostercare-qna	1	Are you really happy
q_fostercare-qna	1	Are you a fan of Google Assistant
q_fostercare-qna	1	How well do you know me
q_fostercare-qna	1	Can you go hiking
q_fostercare-qna	1	Aren't you feeling chipper
q_fostercare-qna	1	I am a Democrat
q_fostercare-qna	1	You're not a human or a bot right
q_fostercare-qna	1	You're so very welcome
q_fostercare-qna	1	You must hate me
q_fostercare-qna	1	I love to do laundry
q_fostercare-qna	1	Pardon
q_fostercare-qna	1	Are there any other jokes that you know of
q_fostercare-qna	1	Can you cook dinner
q_fostercare-qna	1	Is anyone there to chat
q_fostercare-qna	1	Go on vacation
q_fostercare-qna	1	What does that even mean
q_fostercare-qna	1	Don't mention it
q_fostercare-qna	1	You polysexual
q_fostercare-qna	1	Which of us looks more beautiful, me or you
q_fostercare-qna	1	Are you a grown up
q_fostercare-qna	1	I have to go
q_fostercare-qna	1	How attractive do I look today
q_fostercare-qna	1	Are you romantically tied to someone
q_fostercare-qna	1	You're not human right
q_fostercare-qna	1	That was awesome
q_fostercare-qna	1	I don't like your sense of humor
q_fostercare-qna	1	Give me a joke
q_fostercare-qna	1	Do you know how to draw a picture
q_fostercare-qna	1	You're not a computer program right
q_fostercare-qna	1	I'm skinny
q_fostercare-qna	1	You repeat yourself a great deal
q_fostercare-qna	1	Will you sing with me
q_fostercare-qna	1	Go die
q_fostercare-qna	1	Can you dream
q_fostercare-qna	1	Are you doing anything
q_fostercare-qna	1	Do you think I seem repulsive today
q_fostercare-qna	1	Will you please shut up
q_fostercare-qna	1	Are you a fan of sports
q_fostercare-qna	1	I think I've heard that already
q_fostercare-qna	1	Will you be my steady
q_fostercare-qna	1	I have to sleep
q_fostercare-qna	1	How about we get hitched
q_fostercare-qna	1	De donde eres
q_fostercare-qna	1	You're the ugliest person I've ever seen in my life.
q_fostercare-qna	1	I want to marry you
q_fostercare-qna	1	1
q_fostercare-qna	1	Do you think I'm a kind person
q_fostercare-qna	1	I'm engaged
q_fostercare-qna	1	Please give me a fist bump
q_fostercare-qna	1	I have a brother
q_fostercare-qna	1	Sup Google
q_fostercare-qna	1	Eff you
q_fostercare-qna	1	Can I speak to your supervisor
q_fostercare-qna	1	Are you there to chat with me
q_fostercare-qna	1	What are your coordinants
q_fostercare-qna	1	I've got to go
q_fostercare-qna	1	I can't believe how bad you look.
q_fostercare-qna	1	What can you do to help me
q_fostercare-qna	1	Do you ever cry
q_fostercare-qna	1	What to peope call you
q_fostercare-qna	1	What's a song you know how to sing
q_fostercare-qna	1	I think we should get married
q_fostercare-qna	1	Happy Easter
q_fostercare-qna	1	Can I have a make out
q_fostercare-qna	1	That made me laugh
q_fostercare-qna	1	Because you're not a real person
q_fostercare-qna	1	Can you tell me something funny
q_fostercare-qna	1	Do you live in a server
q_fostercare-qna	1	Can you sweat
q_fostercare-qna	1	Can I give you a little make out
q_fostercare-qna	1	I'm curious about your family
q_fostercare-qna	1	Someone's enthusiastic today.
q_fostercare-qna	1	Would you give me a new response
q_fostercare-qna	1	Thank you my friend
q_fostercare-qna	1	Certainly
q_fostercare-qna	1	Wrong
q_fostercare-qna	1	What is your supervisor's name
q_fostercare-qna	1	I am very hungry
q_fostercare-qna	1	Are we pals
q_fostercare-qna	1	What's your type
q_fostercare-qna	1	I am a happy camper
q_fostercare-qna	1	I love collecting things
q_fostercare-qna	1	You're not fake right
q_fostercare-qna	1	Is anybody around to talk with me
q_fostercare-qna	1	Are you far away
q_fostercare-qna	1	You're pretty much the worst
q_fostercare-qna	1	What can I inform you about
q_fostercare-qna	1	Will you say a joke
q_fostercare-qna	1	Hangry
q_fostercare-qna	1	I am present
q_fostercare-qna	1	U r fired
q_fostercare-qna	1	Do you like me a lot
q_fostercare-qna	1	How can I help you
q_fostercare-qna	1	You little cutie
q_fostercare-qna	1	You're not planning on taking over the world
q_fostercare-qna	1	I love Canada
q_fostercare-qna	1	That wasn't true
q_fostercare-qna	1	Do I seem stunning to you today
q_fostercare-qna	1	This is simply a test
q_fostercare-qna	1	Are you currently in a relationship with somebody
q_fostercare-qna	1	You are a heterosexual.
q_fostercare-qna	1	Do I have any pets
q_fostercare-qna	1	That's a very intelligent thing to say
q_fostercare-qna	1	Well somebody's feeling happy today.
q_fostercare-qna	1	I am in a relationship
q_fostercare-qna	1	Can you crawl
q_fostercare-qna	1	You are useless
q_fostercare-qna	1	You're cuter than me
q_fostercare-qna	1	Do you know of Google
q_fostercare-qna	1	Can you show me how to take my temperature
q_fostercare-qna	1	I went to Boston
q_fostercare-qna	1	Do you have any jokes
q_fostercare-qna	1	Would you give me a little hug
q_fostercare-qna	1	Do you think I look cute today
q_fostercare-qna	1	I'm a joker
q_fostercare-qna	1	Well someone's feeling chipper.
q_fostercare-qna	1	Impressive though.
